ssw_name,tech-name
Ammo - (IS) @ LRM-20 (Narc Capable),Star League Weapons
Ammo - (IS) @ LRM-5,Basic Ammunition
Ammo - (IS) @ LRM-5 (Artemis IV Capable),Star League Weapons
Ammo - (IS) @ LRM-5 (Narc Capable),Star League Weapons
Ammo - (IS) @ LRT-10 (Torpedo),Basic Ammunition
Ammo - (IS) @ LRT-15 (Torpedo),Basic Ammunition
Ammo - (IS) @ LRT-20 (Torpedo),Basic Ammunition
Ammo - (IS) @ LRT-5 (Torpedo),Basic Ammunition
Ammo - (IS) @ Magshot Gauss Rifle,Solaris Gauss
Ammo - (IS) @ MML-3 (LRM),Multi-Missile Launcher
Ammo - (IS) @ MML-3 (LRM Artemis IV Capable),Multi-Missile Launcher
Ammo - (IS) @ MML-3 (SRM),Multi-Missile Launcher
Ammo - (IS) @ MML-3 (SRM Artemis IV Capable),Multi-Missile Launcher
Ammo - (IS) @ MML-5 (LRM),Multi-Missile Launcher
Ammo - (IS) @ MML-5 (LRM Artemis IV Capable),Multi-Missile Launcher
Ammo - (IS) @ MML-5 (SRM),Multi-Missile Launcher
Ammo - (IS) @ MML-5 (SRM Artemis IV Capable),Multi-Missile Launcher
Ammo - (IS) @ MML-7 (LRM),Multi-Missile Launcher
Ammo - (IS) @ MML-7 (LRM Artemis IV Capable),Multi-Missile Launcher
Ammo - (IS) @ MML-7 (SRM),Multi-Missile Launcher
Ammo - (IS) @ MML-7 (SRM Artemis IV Capable),Multi-Missile Launcher
Ammo - (IS) @ MML-9 (LRM),Multi-Missile Launcher
Ammo - (IS) @ MML-9 (LRM Artemis IV Capable),Multi-Missile Launcher
Ammo - (IS) @ MML-9 (SRM),Multi-Missile Launcher
Ammo - (IS) @ MML-9 (SRM Artemis IV Capable),Multi-Missile Launcher
Ammo - (IS) @ MRM-10,Medium Range Missiles
Ammo - (IS) @ MRM-20,Medium Range Missiles
Ammo - (IS) @ MRM-30,Medium Range Missiles
Ammo - (IS) @ MRM-40,Medium Range Missiles
Ammo - (IS) @ Narc (Homing),Star League Weapons
Ammo - (IS) @ Plasma Rifle,Plasma Rifle
Ammo - (IS) @ Rotary AC/2,Davion Autocannons
Ammo - (IS) @ Rotary AC/5,Davion Autocannons
Ammo - (IS) @ Silver Bullet Gauss,Solaris Gauss
Ammo - (IS) @ Streak SRM-2,Star League Weapons
Ammo - (IS) @ Streak SRM-4,Streak SRMS
Ammo - (IS) @ Streak SRM-6,Streak SRMS
Ammo - (IS) @ Thunderbolt-10,Thunderbolt Missile Launcher
Ammo - (IS) @ Thunderbolt-15,Thunderbolt Missile Launcher
Ammo - (IS) @ Thunderbolt-20,Thunderbolt Missile Launcher
Ammo - (IS) @ Thunderbolt-5,Thunderbolt Missile Launcher
Ammo - (IS) @ Ultra AC/10,Ultra Autocannons
Ammo - (IS) @ Ultra AC/2,Ultra Autocannons
Ammo - (IS) @ Ultra AC/20,Ultra Autocannons
Ammo - (IS) @ Ultra AC/5,Ultra Autocannons
Ammo - @ Light Machine Gun,Machine Guns
Ammo - @ Light Machine Gun (1/2),Machine Guns
Ammo - @ Machine Gun,Basic Ammunition
Ammo - @ Machine Gun (1/2),Basic Ammunition
Ammo - @ SRM-2,Basic Ammunition
Ammo - @ SRM-2 (Artemis IV Capable),Star League Weapons
Ammo - @ SRM-2 (Narc Capable),Star League Weapons
Ammo - @ SRM-4,Basic Ammunition
Ammo - @ SRM-4 (Artemis IV Capable),Star League Weapons
Ammo - @ SRM-4 (Narc Capable),Star League Weapons
Ammo - @ SRM-6,Basic Ammunition
Ammo - @ SRM-6 (Artemis IV Capable),Star League Weapons
Ammo - @ SRM-6 (Narc Capable),Star League Weapons
Ammo - @ SRT-2 (Torpedo,Basic Ammunition
Ammo - @ SRT-4 (Torpedo),Basic Ammunition
Ammo - @ SRT-6 (Torpedo),Basic Ammunition
Ammo - @ Streak SRM-6 CP,Streak SRMS
Cockpit - Life Support,Basic Construction
Cockpit - Sensors,Basic Construction
Cockpit - Small Cockpit,Small Cockpit
Cockpit - Standard Cockpit,Basic Construction
Engine - Compact Fusion Engine,Steiner Fusion Engines
Engine - Fusion Engine,Basic Construction
Engine - Light Fusion Engine,Steiner Fusion Engines
Engine - XL Engine,Star-League Construction
Engine - XXL Engine,Extra-Extra-Light Engines
Gyro - Compact Gyro,Advanced Gyros
Gyro - Extra-Light Gyro,Advanced Gyros
Gyro - Heavy-Duty Gyro,Advanced Gyros
Gyro - No Gyro,Blocked
Gyro - Standard Gyro,Basic Construction
Heatsink - Double Heat Sink,Star-League Construction
Heatsink - Single Heat Sink,Basic Construction
Jumpjet - Improved Jump Jet,Improved Jump jets
Jumpjet - Mech UMU,Underwater Movement Units
Jumpjet - Standard Jump Jet,Basic Construction
"Equipment - Cargo, Liquid",Scenario Equipment
"Equipment - Cargo, Standard",Scenario Equipment
Equipment - Angel ECM,Angel ECM Suite
Equipment - Beagle Active Probe,Star League Equipment
Equipment - Bloodhound Active Probe,Bloodhound Probe
Equipment - C3 Boosted Computer (Master),Boosted C3 System
Equipment - C3 Boosted Computer (Slave),Boosted C3 System
Equipment - C3 Computer (Master),C3 Targeting Computers
Equipment - C3 Computer (Slave),C3 Targeting Computers
Equipment - CASE,Basic Construction
Equipment - Chaff Pod,Chaff Pods
Equipment - Collapsible Command Module (CCM),Scenario Equipment
Equipment - Communications Equipment,Scenario Equipment
Equipment - Coolant Pod,Coolant Pods
Equipment - Electronic Warfare Equipment,Scenario Equipment
Equipment - Guardian ECM Suite,Star League Equipment
Equipment - HarJel,Battlemech Har-Jel System
Equipment - Improved C3 Computer,Improved C3 Computer
Equipment - (IS) Anti-Missile System,Star League Equipment
Equipment - (IS) CASE II,Basic Construction
Equipment - (IS) Laser Anti-Missile System,Laser Anti-Missile System
Equipment - (IS) Targeting Computer,Targeting Computer
Equipment - Supercharger,Supercharger
Structure - Composite Structure,Advanced Internal Structures
Structure - Endo-Composite,Advanced Internal Structures
Structure - Endo-Steel,Star-League Construction
Armour - Ferro-Fibrous,Star-League Construction
Armour - Heavy Ferro-Fibrous,Advanced Ferro-Fibrous
Armour - Light Ferro-Fibrous,Advanced Ferro-Fibrous
Structure - Reinforced Structure,Advanced Internal Structures
Armour - Standard Armor,Basic Construction
Structure - Standard Structure,Basic Construction
Armour - Stealth Armor,Stealth Armour
Actuator - Foot,Basic Construction
Actuator - Hand,Basic Construction
Actuator - Hip,Basic Construction
Actuator - Lower Arm,Basic Construction
Actuator - Lower Leg,Basic Construction
Actuator - Shoulder,Basic Construction
Actuator - Upper Arm,Basic Construction
Actuator - Upper Leg,Basic Construction
Equipment - ER Flamer,Enhanced Flamers
Equipment - Heavy Flamer,Enhanced Flamers
Equipment - (IS) Arrow IV Missile,Star League Weapons
Equipment - (IS) Autocannon/10,Basic Weapons
Equipment - (IS) Autocannon/2,Basic Weapons
Equipment - (IS) Autocannon/20,Basic Weapons
Equipment - (IS) Autocannon/5,Basic Weapons
Equipment - (IS) BattleMech Taser,Battlemech Taser
Equipment - (IS) Binary Laser Cannon,Binary Lasers
Equipment - (IS) Bombast Laser,Bombast Laser
Equipment - (IS) Bombast Laser (Insulated),Bombast Laser
Equipment - (IS) ER Large Laser,ER Lasers
Equipment - (IS) ER Medium Laser,ER Lasers
Equipment - (IS) ER PPC,Star League Weapons
Equipment - (IS) ER PPC + PPC Capacitor,PPC Capacitors
Equipment - (IS) ER Small Laser,ER Lasers
Equipment - (IS) Extended LRM-10,Extended LRM Launchers
Equipment - (IS) Extended LRM-15,Extended LRM Launchers
Equipment - (IS) Extended LRM-20,Extended LRM Launchers
Equipment - (IS) Extended LRM-5,Extended LRM Launchers
Equipment - (IS) Flamer,Basic Weapons
Equipment - (IS) Fluid Gun,Spray Ammo
Equipment - (IS) Gauss Rifle,Star League Weapons
Equipment - (IS) Heavy Gauss Rifle,Heavy Gauss
Equipment - (IS) Heavy PPC,Heavy PPC
Equipment - (IS) Heavy PPC + PPC Capacitor,PPC Capacitors
Equipment - (IS) Hyper-Velocity Autocannon/10,Hyper-Velocity AutoCannon
Equipment - (IS) Hyper-Velocity Autocannon/2,Hyper-Velocity AutoCannon
Equipment - (IS) Hyper-Velocity Autocannon/5,Hyper-Velocity AutoCannon
Equipment - (IS) Improved Heavy Gauss Rifle,Improved Heavy Gauss
Equipment - (IS) iNarc Launcher,I-Narc
Equipment - (IS) Large Laser,Basic Weapons
Equipment - (IS) Large Pulse Laser,Star League Weapons
Equipment - (IS) Large Variable Speed Pulse Laser,Variable Speed Pulse Lasers
Equipment - (IS) Large X-Pulse Laser,X-Pulse Lasers
Equipment - (IS) LB 10-X AC,Star League Weapons
Equipment - (IS) LB 20-X AC,LB-X Autocannons
Equipment - (IS) LB 2-X AC,LB-X Autocannons
Equipment - (IS) LB 5-X AC,LB-X Autocannons
Equipment - (IS) Light AC/2,Davion Autocannons
Equipment - (IS) Light AC/5,Davion Autocannons
Equipment - (IS) Light Gauss Rifle,Light Gauss
Equipment - (IS) Light Machine Gun,Machine Guns
Equipment - (IS) Light PPC,Light PPC
Equipment - (IS) Light PPC + PPC Capacitor,PPC Capacitors
Equipment - (IS) LRM-10,Basic Weapons
Equipment - (IS) LRM-15,Basic Weapons
Equipment - (IS) LRM-20,Basic Weapons
Equipment - (IS) LRM-5,Basic Weapons
Equipment - (IS) LRT-10,Basic Weapons
Equipment - (IS) LRT-15,Basic Weapons
Equipment - (IS) LRT-5,Basic Weapons
Equipment - (IS) Machine Gun,Basic Weapons
Equipment - (IS) Magshot Gauss Rifle,Solaris Gauss
Equipment - (IS) Medium Laser,Basic Weapons
Equipment - (IS) Medium Pulse Laser,Star League Weapons
Equipment - (IS) Medium Variable Speed Pulse Laser,Variable Speed Pulse Lasers
Equipment - (IS) Medium Variable Speed Pulse Laser (Insulated),Variable Speed Pulse Lasers
Equipment - (IS) Medium X-Pulse Laser,X-Pulse Lasers
Equipment - (IS) MG Array (2 Heavy Machine Gun),Machine Guns
Equipment - (IS) MG Array (2 Light Machine Gun),Machine Guns
Equipment - (IS) MG Array (2 Machine Gun),Machine Guns
Equipment - (IS) MG Array (3 Heavy Machine Gun),Machine Guns
Equipment - (IS) MG Array (3 Light Machine Gun),Machine Guns
Equipment - (IS) MG Array (3 Machine Gun),Machine Guns
Equipment - (IS) MG Array (4 Heavy Machine Gun),Machine Guns
Equipment - (IS) MG Array (4 Light Machine Gun),Machine Guns
Equipment - (IS) MG Array (4 Machine Gun),Machine Guns
Equipment - (IS) MML-3,Multi-Missile Launcher
Equipment - (IS) MML-5,Multi-Missile Launcher
Equipment - (IS) MML-7,Multi-Missile Launcher
Equipment - (IS) MML-9,Multi-Missile Launcher
Equipment - (IS) MRM-10,Medium Range Missiles
Equipment - (IS) MRM-20,Medium Range Missiles
Equipment - (IS) MRM-30,Medium Range Missiles
Equipment - (IS) MRM-40,Medium Range Missiles
Equipment - (IS) Plasma Rifle,Plasma Rifle
Equipment - (IS) PPC,Basic Weapons
Equipment - (IS) PPC + PPC Capacitor,PPC Capacitors
Equipment - (IS) Rocket Launcher 10,Rocket Launchers
Equipment - (IS) Rocket Launcher 15,Rocket Launchers
Equipment - (IS) Rocket Launcher 20,Rocket Launchers
Equipment - (IS) Rotary AC/2,Davion Autocannons
Equipment - (IS) Rotary AC/5,Davion Autocannons
Equipment - (IS) Silver Bullet Gauss,Solaris Gauss
Equipment - (IS) Small Laser,Basic Weapons
Equipment - (IS) Small Pulse Laser,Star League Weapons
Equipment - (IS) Small Variable Speed Pulse Laser,Variable Speed Pulse Lasers
Equipment - (IS) Small X-Pulse Laser,X-Pulse Lasers
Equipment - (IS) Snub-Nose PPC,Snubnose PPC
Equipment - (IS) Snub-Nose PPC + PPC Capacitor,PPC Capacitors
Equipment - (IS) SRM-2,Basic Weapons
Equipment - (IS) SRM-2 (iOS),Improved One-shot Launchers
Equipment - (IS) SRM-2 (OS),Basic Equipment
Equipment - (IS) SRM-4,Basic Weapons
Equipment - (IS) SRM-4 (iOS),Improved One-shot Launchers
Equipment - (IS) SRM-4 (OS),Basic Equipment
Equipment - (IS) SRM-6,Basic Weapons
Equipment - (IS) SRM-6 (iOS),Improved One-shot Launchers
Equipment - (IS) SRM-6 (OS),Basic Equipment
Equipment - (IS) SRT-2,Basic Weapons
Equipment - (IS) SRT-4,Basic Weapons
Equipment - (IS) SRT-6,Basic Weapons
Equipment - (IS) Streak SRM-2,Star League Weapons
Equipment - (IS) Streak SRM-2 (iOS),Improved One-shot Launchers
Equipment - (IS) Streak SRM-2 (OS),Star League Weapons
Equipment - (IS) Streak SRM-4,Streak SRMS
Equipment - (IS) Streak SRM-4 (iOS),Improved One-shot Launchers
Equipment - (IS) Streak SRM-4(OS),Streak SRMS
Equipment - (IS) Streak SRM-6,Streak SRMS
Equipment - (IS) Streak SRM-6 (iOS),Improved One-shot Launchers
Equipment - (IS) Streak SRM-6 (OS),Streak SRMS
Equipment - (IS) Thunderbolt-10,Thunderbolt Missile Launcher
Equipment - (IS) Thunderbolt-15,Thunderbolt Missile Launcher
Equipment - (IS) Thunderbolt-20,Thunderbolt Missile Launcher
Equipment - (IS) Thunderbolt-5,Thunderbolt Missile Launcher
Equipment - (IS) Ultra AC/10,Ultra Autocannons
Equipment - (IS) Ultra AC/2,Ultra Autocannons
Equipment - (IS) Ultra AC/20,Ultra Autocannons
Equipment - (IS) Ultra AC/5,Ultra Autocannons
Equipment - Streak SRM-6 CP,Streak SRMS
